Time_min,Initial_POC,Min_Core_O2,Anoxic_Volume_Pct
5.6,678400.0,8.009135246276855,0.0
5.616666666666666,678400.0,8.024592399597168,0.0
5.633333333333334,678400.0,8.039915084838867,0.0
5.65,678400.0,8.055091857910156,0.0
5.666666666666667,678400.0,8.070111274719238,0.0
5.683333333333334,678400.0,8.085014343261719,0.0
5.7,678400.0,8.099798202514648,0.0
5.716666666666667,678400.0,8.114377975463867,0.0
5.733333333333333,678400.0,8.128883361816406,0.0
5.75,678400.0,8.14331340789795,0.0
5.766666666666667,678400.0,8.157604217529297,0.0
5.783333333333333,678400.0,8.17178726196289,0.0
5.8,678400.0,8.185836791992188,0.0
5.816666666666666,678400.0,8.199716567993164,0.0
5.833333333333333,678400.0,8.213505744934082,0.0
5.85,678400.0,8.227167129516602,0.0
5.866666666666666,678400.0,8.240681648254395,0.0
5.883333333333334,678400.0,8.254058837890625,0.0
5.9,678400.0,8.267385482788086,0.0
5.916666666666667,678400.0,8.280548095703125,0.0
5.933333333333334,678400.0,8.29360294342041,0.0
5.95,678400.0,8.306581497192383,0.0
5.966666666666667,678400.0,8.319465637207031,0.0
5.983333333333333,678400.0,8.332188606262207,0.0
6.0,678400.0,8.344847679138184,0.0
6.016666666666667,678400.0,8.357383728027344,0.0
6.033333333333333,678400.0,8.36970329284668,0.0
6.05,678400.0,8.381952285766602,0.0
6.066666666666666,678400.0,8.394193649291992,0.0
6.083333333333333,678400.0,8.406217575073242,0.0
6.1,678400.0,8.418144226074219,0.0
6.116666666666666,678400.0,8.429950714111328,0.0
6.133333333333334,678400.0,8.441667556762695,0.0
6.15,678400.0,8.453303337097168,0.0
6.166666666666667,678400.0,8.464859962463379,0.0
6.183333333333334,678400.0,8.476278305053711,0.0
6.2,678400.0,8.487560272216797,0.0
6.216666666666667,678400.0,8.498834609985352,0.0
6.233333333333333,678400.0,8.509958267211914,0.0
6.25,678400.0,8.520967483520508,0.0
6.266666666666667,678400.0,8.531882286071777,0.0
6.283333333333333,678400.0,8.542680740356445,0.0
6.3,678400.0,8.553356170654297,0.0
6.316666666666666,678400.0,8.56398868560791,0.0
6.333333333333333,678400.0,8.574446678161621,0.0
6.35,678400.0,8.58487319946289,0.0
6.366666666666666,678400.0,8.59518814086914,0.0
6.383333333333334,678400.0,8.605359077453613,0.0
6.4,678400.0,8.615447998046875,0.0
6.416666666666667,678400.0,8.625450134277344,0.0
6.433333333333334,678400.0,8.635442733764648,0.0
6.45,678400.0,8.645318984985352,0.0
6.466666666666667,678400.0,8.655077934265137,0.0
6.483333333333333,678400.0,8.664755821228027,0.0
6.5,678400.0,8.674426078796387,0.0
6.516666666666667,678400.0,8.683926582336426,0.0
6.533333333333333,678400.0,8.69332504272461,0.0
6.55,678400.0,8.702672958374023,0.0
6.566666666666666,678400.0,8.711917877197266,0.0
6.583333333333333,678400.0,8.721027374267578,0.0
6.6,678400.0,8.73012924194336,0.0
6.616666666666666,678400.0,8.739168167114258,0.0
6.633333333333334,678400.0,8.748123168945312,0.0
6.65,678400.0,8.756977081298828,0.0
6.666666666666667,678400.0,8.7657470703125,0.0
6.683333333333334,678400.0,8.774450302124023,0.0
6.7,678400.0,8.783084869384766,0.0
6.716666666666667,678400.0,8.791626930236816,0.0
6.733333333333333,678400.0,8.80007553100586,0.0
6.75,678400.0,8.808456420898438,0.0
6.766666666666667,678400.0,8.81670093536377,0.0
6.783333333333333,678400.0,8.824904441833496,0.0
6.8,678400.0,8.832975387573242,0.0
6.816666666666666,678400.0,8.841009140014648,0.0
6.833333333333333,678400.0,8.848906517028809,0.0
6.85,678400.0,8.856793403625488,0.0
6.866666666666666,678400.0,8.864578247070312,0.0
6.883333333333334,678400.0,8.872365951538086,0.0
6.9,678400.0,8.880102157592773,0.0
6.916666666666667,678400.0,8.887683868408203,0.0
6.933333333333334,678400.0,8.895219802856445,0.0
6.95,678400.0,8.902698516845703,0.0
6.966666666666667,678400.0,8.910114288330078,0.0
